customer_id,recency,frequency,monetary,cluster,segment
17501.0,220,2,288.6,0,Low-Value
17502.0,8,4,689.1,0,Low-Value
17503.0,2,2,558.96,0,Low-Value
17504.0,205,18,9565.12,0,Low-Value
17505.0,161,5,2435.48,0,Low-Value
17506.0,75,1,302.2,0,Low-Value
17507.0,261,2,605.58,0,Low-Value
17508.0,280,8,4579.23,0,Low-Value
17509.0,57,8,6115.14,0,Low-Value
17510.0,24,2,514.56,0,Low-Value
17511.0,2,60,175603.55,1,High-Value
17512.0,28,18,5467.820000000001,0,Low-Value
17513.0,71,3,1158.8,0,Low-Value
17514.0,127,2,542.83,0,Low-Value
17515.0,30,9,1617.46,0,Low-Value
17516.0,14,6,957.55,0,Low-Value
17517.0,308,1,153.94,0,Low-Value
17518.0,425,2,329.42,0,Low-Value
17519.0,16,15,5109.47,0,Low-Value
17520.0,53,1,546.81,0,Low-Value
17521.0,29,5,1278.06,0,Low-Value
17522.0,1,5,1070.71,0,Low-Value
17523.0,10,4,652.74,0,Low-Value
17524.0,360,3,539.14,0,Low-Value
17525.0,359,3,1161.9,0,Low-Value
17526.0,4,12,4166.04,0,Low-Value
17527.0,53,4,939.37,0,Low-Value
17528.0,0,8,3628.5,0,Low-Value
17529.0,609,2,1240.25,0,Low-Value
17530.0,0,12,3141.51,0,Low-Value
17531.0,189,3,1266.82,0,Low-Value
17532.0,385,1,65.34,0,Low-Value
17533.0,434,1,34.8,0,Low-Value
17534.0,53,5,1668.83,0,Low-Value
17535.0,279,1,164.4,0,Low-Value
17536.0,176,3,364.83,0,Low-Value
17537.0,29,2,897.62,0,Low-Value
17538.0,25,1,98.42,0,Low-Value
17539.0,617,4,1226.57,0,Low-Value
17540.0,24,6,1590.6000000000001,0,Low-Value
17541.0,509,1,124.46,0,Low-Value
17542.0,269,3,341.7,0,Low-Value
17543.0,549,1,120.05,0,Low-Value
17544.0,389,3,960.69,0,Low-Value
17545.0,42,6,1448.54,0,Low-Value
17547.0,375,2,727.85,0,Low-Value
17548.0,233,4,731.26,0,Low-Value
17549.0,23,2,148.86,0,Low-Value
17550.0,196,9,2547.64,0,Low-Value
17551.0,358,1,306.84,0,Low-Value
17552.0,59,12,3085.29,0,Low-Value
17553.0,129,4,3757.6,0,Low-Value
17554.0,0,5,1952.45,0,Low-Value
17555.0,19,5,1057.74,0,Low-Value
17556.0,205,2,300.67,0,Low-Value
17557.0,13,4,575.46,0,Low-Value
17558.0,392,1,259.17,0,Low-Value
17559.0,512,1,167.62,0,Low-Value
17560.0,94,8,1895.8,0,Low-Value
17561.0,18,4,722.34,0,Low-Value
17562.0,13,7,1122.38,0,Low-Value
17563.0,577,2,392.38,0,Low-Value
17564.0,23,3,454.01,0,Low-Value
17565.0,586,1,131.83,0,Low-Value
17566.0,7,2,901.21,0,Low-Value
17567.0,6,9,5356.03,0,Low-Value
17568.0,632,1,382.79,0,Low-Value
17569.0,331,1,344.14,0,Low-Value
17570.0,381,1,100.0,0,Low-Value
17571.0,49,5,1703.75,0,Low-Value
17572.0,70,10,723.01,0,Low-Value
17573.0,28,3,380.6,0,Low-Value
17574.0,242,1,185.65,0,Low-Value
17575.0,666,1,171.7,0,Low-Value
17576.0,7,41,9056.81,0,Low-Value
17577.0,644,2,348.75,0,Low-Value
17578.0,217,7,1047.33,0,Low-Value
17579.0,4,4,753.28,0,Low-Value
17580.0,252,5,545.27,0,Low-Value
17581.0,0,43,18757.75,0,Low-Value
17582.0,235,5,1450.7,0,Low-Value
17583.0,559,1,135.95,0,Low-Value
17584.0,6,6,5309.42,0,Low-Value
17585.0,108,7,2093.3,0,Low-Value
17586.0,618,1,167.4,0,Low-Value
17587.0,627,1,181.66,0,Low-Value
17588.0,99,7,2939.55,0,Low-Value
17589.0,59,18,14049.87,0,Low-Value
17590.0,1,3,1479.22,0,Low-Value
17591.0,72,8,2776.67,0,Low-Value
17592.0,738,1,148.3,0,Low-Value
17593.0,3,11,8095.8,0,Low-Value
17594.0,84,4,2497.88,0,Low-Value
17595.0,11,2,388.79,0,Low-Value
17596.0,22,13,4920.67,0,Low-Value
17597.0,213,5,3484.09,0,Low-Value
17598.0,380,1,409.98,0,Low-Value
17599.0,477,1,52.05,0,Low-Value
17600.0,17,1,161.67000000000002,0,Low-Value
17601.0,238,2,421.48,0,Low-Value
17602.0,1,14,7451.13,0,Low-Value
17603.0,77,4,1793.48,0,Low-Value
17604.0,216,6,945.9300000000001,0,Low-Value
17605.0,589,1,160.75,0,Low-Value
17606.0,736,1,87.30000000000001,0,Low-Value
17607.0,375,1,333.81,0,Low-Value
17608.0,32,4,498.53,0,Low-Value
17609.0,40,11,1894.34,0,Low-Value
17610.0,539,5,1529.49,0,Low-Value
17611.0,6,28,8371.98,0,Low-Value
17612.0,52,18,5394.86,0,Low-Value
17613.0,22,14,4559.150000000001,0,Low-Value
17614.0,56,1,390.07,0,Low-Value
17615.0,129,6,733.2,0,Low-Value
17616.0,173,4,1060.8,0,Low-Value
17617.0,558,1,395.33,0,Low-Value
17618.0,5,11,4073.2400000000002,0,Low-Value
17619.0,311,1,218.52,0,Low-Value
17620.0,59,1,81.44,0,Low-Value
17621.0,20,6,3175.12,0,Low-Value
17622.0,597,2,1130.21,0,Low-Value
17623.0,32,7,2383.67,0,Low-Value
17624.0,14,4,1568.63,0,Low-Value
17625.0,17,8,6067.8,0,Low-Value
17626.0,602,1,254.0,0,Low-Value
17627.0,478,1,296.36,0,Low-Value
17628.0,80,1,75.75,0,Low-Value
17629.0,5,10,2455.52,0,Low-Value
17630.0,169,2,503.59999999999997,0,Low-Value
17631.0,1,7,998.49,0,Low-Value
17633.0,30,7,2057.39,0,Low-Value
17634.0,35,9,2361.9700000000003,0,Low-Value
17635.0,423,3,1265.58,0,Low-Value
17636.0,18,1,285.56,0,Low-Value
17637.0,30,2,547.0600000000001,0,Low-Value
17638.0,646,2,842.4,0,Low-Value
17639.0,275,6,615.17,0,Low-Value
17640.0,86,6,3168.94,0,Low-Value
17642.0,119,5,1824.49,0,Low-Value
17643.0,372,2,541.25,0,Low-Value
17644.0,0,20,6028.6,0,Low-Value
17646.0,218,12,4149.79,0,Low-Value
17647.0,64,3,331.65999999999997,0,Low-Value
17648.0,60,5,2216.37,0,Low-Value
17649.0,137,3,1578.89,0,Low-Value
17650.0,20,1,166.08,0,Low-Value
17651.0,11,16,5703.52,0,Low-Value
17652.0,24,12,4867.72,0,Low-Value
17653.0,36,4,1207.56,0,Low-Value
17654.0,276,1,117.55,0,Low-Value
17655.0,10,9,3652.48,0,Low-Value
17656.0,72,5,1674.69,0,Low-Value
17657.0,429,1,126.0,0,Low-Value
17658.0,25,2,595.42,0,Low-Value
17659.0,16,14,3834.79,0,Low-Value
17660.0,140,2,359.47,0,Low-Value
17662.0,661,2,412.92,0,Low-Value
17663.0,25,17,5175.83,0,Low-Value
17664.0,18,4,1166.23,0,Low-Value
17665.0,492,1,563.1,0,Low-Value
17666.0,3,5,2047.8,0,Low-Value
17667.0,65,9,3950.7,0,Low-Value
17668.0,0,2,347.75,0,Low-Value
17669.0,42,10,6142.35,0,Low-Value
17670.0,227,1,205.7,0,Low-Value
17671.0,15,5,2403.34,0,Low-Value
17672.0,49,7,5778.63,0,Low-Value
17673.0,1,13,4233.58,0,Low-Value
17674.0,73,2,851.7,0,Low-Value
17675.0,0,70,38259.6,0,Low-Value
17676.0,3,10,2765.84,0,Low-Value
17677.0,1,54,36692.91,0,Low-Value
17678.0,263,2,599.76,0,Low-Value
17679.0,52,7,3577.61,0,Low-Value
17680.0,23,3,497.45,0,Low-Value
17681.0,596,5,731.2,0,Low-Value
17682.0,9,11,4456.78,0,Low-Value
17683.0,385,3,819.01,0,Low-Value
17684.0,43,1,239.41,0,Low-Value
17685.0,16,12,5943.17,0,Low-Value
17686.0,6,9,8296.81,0,Low-Value
17687.0,420,1,432.68,0,Low-Value
17688.0,393,1,304.2,0,Low-Value
17689.0,387,2,317.08,0,Low-Value
17690.0,29,20,7448.1,0,Low-Value
17691.0,357,4,780.0500000000001,0,Low-Value
17692.0,126,12,2975.8,0,Low-Value
17693.0,136,1,200.47,0,Low-Value
17694.0,141,3,1695.97,0,Low-Value
17695.0,131,5,1746.04,0,Low-Value
17696.0,37,27,7679.59,0,Low-Value
17697.0,235,1,338.95,0,Low-Value
17698.0,260,1,154.95,0,Low-Value
17699.0,476,2,442.0,0,Low-Value
17700.0,16,14,6679.97,0,Low-Value
17701.0,252,1,417.95,0,Low-Value
17702.0,29,6,3144.04,0,Low-Value
17703.0,34,4,1094.84,0,Low-Value
17704.0,168,2,885.19,0,Low-Value
17705.0,2,11,2083.9,0,Low-Value
17706.0,3,31,20749.98,0,Low-Value
17707.0,184,8,609.3000000000001,0,Low-Value
17708.0,187,4,887.9300000000001,0,Low-Value
17709.0,169,5,671.01,0,Low-Value
17710.0,423,1,293.5,0,Low-Value
17711.0,10,2,385.1,0,Low-Value
17712.0,44,1,522.91,0,Low-Value
17713.0,381,4,1198.09,0,Low-Value
17714.0,320,5,1410.18,0,Low-Value
17715.0,200,2,489.59999999999997,0,Low-Value
17716.0,22,24,15956.97,0,Low-Value
17717.0,420,1,376.92,0,Low-Value
17718.0,231,2,439.18,0,Low-Value
17719.0,37,15,5396.04,0,Low-Value
17720.0,25,10,2768.91,0,Low-Value
17721.0,658,1,307.21000000000004,0,Low-Value
17722.0,95,5,4430.36,0,Low-Value
17723.0,126,7,3378.4000000000005,0,Low-Value
17724.0,70,3,1033.0,0,Low-Value
17725.0,15,11,3439.08,0,Low-Value
17726.0,394,7,1092.06,0,Low-Value
17727.0,14,1,1060.25,0,Low-Value
17728.0,3,5,4238.76,0,Low-Value
17729.0,595,1,438.65000000000003,0,Low-Value
17730.0,2,20,7773.8,0,Low-Value
17731.0,78,6,1708.99,0,Low-Value
17732.0,372,8,2470.39,0,Low-Value
17733.0,38,2,692.19,0,Low-Value
17734.0,53,6,1442.32,0,Low-Value
17735.0,1,26,17244.93,0,Low-Value
17736.0,8,3,377.44,0,Low-Value
17737.0,8,2,168.24,0,Low-Value
17738.0,18,13,4183.56,0,Low-Value
17739.0,11,18,7730.59,0,Low-Value
17740.0,388,6,426.9,0,Low-Value
17741.0,406,2,101.1,0,Low-Value
17742.0,112,11,2098.48,0,Low-Value
17743.0,447,1,229.2,0,Low-Value
17744.0,3,7,2649.14,0,Low-Value
17745.0,477,2,600.34,0,Low-Value
17746.0,239,4,904.1800000000001,0,Low-Value
17747.0,112,1,71.4,0,Low-Value
17748.0,526,1,358.15,0,Low-Value
17749.0,177,3,1026.18,0,Low-Value
17750.0,4,9,1797.57,0,Low-Value
17751.0,420,1,157.85999999999999,0,Low-Value
17752.0,358,1,80.64,0,Low-Value
17753.0,463,4,390.56,0,Low-Value
17754.0,0,13,4577.53,0,Low-Value
17756.0,375,3,733.7,0,Low-Value
17757.0,0,56,9422.45,0,Low-Value
17758.0,18,12,5012.53,0,Low-Value
17759.0,16,5,1276.91,0,Low-Value
17760.0,21,6,918.93,0,Low-Value
17761.0,32,1,712.78,0,Low-Value
17762.0,455,1,129.75,0,Low-Value
17763.0,262,4,86.15,0,Low-Value
17764.0,50,5,1623.64,0,Low-Value
17765.0,158,4,530.8,0,Low-Value
17766.0,380,2,299.61,0,Low-Value
17767.0,14,2,413.05,0,Low-Value
17768.0,7,7,3509.51,0,Low-Value
17769.0,12,17,7103.08,0,Low-Value
17770.0,198,5,1143.27,0,Low-Value
17771.0,56,4,387.41,0,Low-Value
17772.0,10,3,384.77,0,Low-Value
17773.0,513,2,585.27,0,Low-Value
17774.0,96,9,3328.05,0,Low-Value
17775.0,254,1,56.4,0,Low-Value
17776.0,386,2,338.56,0,Low-Value
17777.0,24,3,665.86,0,Low-Value
17778.0,661,1,197.70000000000002,0,Low-Value
17779.0,20,3,658.57,0,Low-Value
17780.0,666,3,352.91,0,Low-Value
17781.0,158,2,188.02,0,Low-Value
17782.0,382,2,679.02,0,Low-Value
17783.0,71,3,379.91,0,Low-Value
17784.0,549,1,112.86,0,Low-Value
17785.0,52,3,403.38,0,Low-Value
17786.0,84,2,278.74,0,Low-Value
17787.0,152,4,2601.4700000000003,0,Low-Value
17788.0,73,2,1117.9,0,Low-Value
17789.0,280,2,397.15,0,Low-Value
17790.0,26,20,2783.61,0,Low-Value
17791.0,29,1,106.1,0,Low-Value
17792.0,466,2,370.05,0,Low-Value
17793.0,24,1,323.04,0,Low-Value
17794.0,686,2,147.3,0,Low-Value
17795.0,179,2,350.39,0,Low-Value
17796.0,39,7,1361.99,0,Low-Value
17797.0,21,8,1985.87,0,Low-Value
17798.0,581,1,183.09,0,Low-Value
17799.0,21,20,6341.89,0,Low-Value
17800.0,36,9,1199.01,0,Low-Value
17801.0,450,3,798.3299999999999,0,Low-Value
17802.0,81,10,5053.12,0,Low-Value
17803.0,391,1,184.66,0,Low-Value
17804.0,375,3,385.23,0,Low-Value
17805.0,73,2,927.03,0,Low-Value
17806.0,10,1,546.04,0,Low-Value
17807.0,394,3,437.87,0,Low-Value
17808.0,548,4,262.64,0,Low-Value
17809.0,15,20,11337.39,0,Low-Value
17810.0,668,2,374.81,0,Low-Value
17811.0,3,47,9609.8,0,Low-Value
17812.0,12,7,1165.8899999999999,0,Low-Value
17813.0,13,5,1770.8799999999999,0,Low-Value
17814.0,374,2,1617.32,0,Low-Value
17815.0,392,1,591.96,0,Low-Value
17816.0,36,6,112.32,0,Low-Value
17817.0,3,6,807.85,0,Low-Value
17818.0,737,1,130.18,0,Low-Value
17819.0,71,12,6612.5199999999995,0,Low-Value
17820.0,373,1,183.56,0,Low-Value
17821.0,405,1,334.62,0,Low-Value
17822.0,419,5,2188.5,0,Low-Value
17823.0,420,2,494.25,0,Low-Value
17824.0,50,1,298.4,0,Low-Value
17825.0,598,4,731.96,0,Low-Value
17826.0,373,1,134.59,0,Low-Value
17827.0,4,6,2388.05,0,Low-Value
17828.0,22,4,1820.09,0,Low-Value
17829.0,298,5,4756.74,0,Low-Value
17830.0,1,3,398.7,0,Low-Value
17831.0,32,1,35.400000000000006,0,Low-Value
17832.0,49,1,155.37,0,Low-Value
17833.0,722,1,342.36,0,Low-Value
17834.0,414,2,730.47,0,Low-Value
17835.0,2,3,350.64,0,Low-Value
17836.0,46,1,110.21000000000001,0,Low-Value
17837.0,41,8,1593.38,0,Low-Value
17838.0,26,13,6722.900000000001,0,Low-Value
17839.0,41,1,338.8,0,Low-Value
17840.0,443,1,185.72,0,Low-Value
17841.0,1,211,70884.07,1,High-Value
17842.0,601,1,430.69,0,Low-Value
17843.0,302,2,326.23,0,Low-Value
17844.0,106,1,51.559999999999995,0,Low-Value
17845.0,554,4,598.19,0,Low-Value
17846.0,84,1,2033.1,0,Low-Value
17847.0,515,2,129.69,0,Low-Value
17848.0,80,30,3650.9,0,Low-Value
17849.0,217,8,1063.76,0,Low-Value
17850.0,371,155,56600.08,1,High-Value
17851.0,421,6,1563.34,0,Low-Value
17852.0,11,5,663.21,0,Low-Value
17853.0,406,3,1608.19,0,Low-Value
17854.0,184,6,1071.45,0,Low-Value
17855.0,372,1,417.94,0,Low-Value
17856.0,1,4,1418.03,0,Low-Value
17857.0,3,24,28682.24,0,Low-Value
17858.0,5,30,12797.65,0,Low-Value
17859.0,304,1,148.21,0,Low-Value
17860.0,368,4,1015.54,0,Low-Value
17861.0,2,18,5127.69,0,Low-Value
17862.0,323,4,1279.09,0,Low-Value
17863.0,58,12,5745.2,0,Low-Value
17864.0,12,5,924.32,0,Low-Value
17865.0,30,46,26374.39,0,Low-Value
17866.0,142,3,1134.95,0,Low-Value
17867.0,29,15,1621.2800000000002,0,Low-Value
17868.0,385,1,234.65,0,Low-Value
17869.0,106,7,1036.16,0,Low-Value
17870.0,1,13,3108.15,0,Low-Value
17871.0,204,5,1118.99,0,Low-Value
17872.0,381,1,235.87,0,Low-Value
17873.0,79,18,6515.88,0,Low-Value
17874.0,184,6,683.46,0,Low-Value
17875.0,687,1,167.1,0,Low-Value
17876.0,399,3,3424.02,0,Low-Value
17877.0,169,1,237.61,0,Low-Value
17878.0,43,3,1412.33,0,Low-Value
17879.0,173,1,178.51999999999998,0,Low-Value
17880.0,364,3,824.9200000000001,0,Low-Value
17881.0,303,1,133.35000000000002,0,Low-Value
17882.0,378,2,313.46,0,Low-Value
17883.0,2,7,995.85,0,Low-Value
17884.0,3,20,3072.89,0,Low-Value
17885.0,11,1,190.19,0,Low-Value
17886.0,31,6,1608.38,0,Low-Value
17887.0,128,1,111.35,0,Low-Value
17888.0,20,25,1820.44,0,Low-Value
17889.0,211,7,774.87,0,Low-Value
17890.0,322,2,602.09,0,Low-Value
17891.0,161,1,203.85999999999999,0,Low-Value
17892.0,55,3,244.1,0,Low-Value
17893.0,224,1,112.25,0,Low-Value
17894.0,71,18,2453.38,0,Low-Value
17895.0,43,1,98.0,0,Low-Value
17896.0,22,1,256.32,0,Low-Value
17897.0,172,9,2585.0,0,Low-Value
17898.0,84,4,299.18,0,Low-Value
17899.0,158,1,155.8,0,Low-Value
17900.0,189,2,112.19999999999999,0,Low-Value
17901.0,28,3,260.08,0,Low-Value
17902.0,546,1,216.39999999999998,0,Low-Value
17903.0,393,1,381.09000000000003,0,Low-Value
17904.0,20,1,191.67,0,Low-Value
17905.0,70,13,2383.52,0,Low-Value
17906.0,246,1,72.9,0,Low-Value
17907.0,640,1,291.76,0,Low-Value
17908.0,373,5,1411.54,0,Low-Value
17909.0,736,1,132.55,0,Low-Value
17910.0,725,1,261.7,0,Low-Value
17911.0,8,1,366.23,0,Low-Value
17912.0,309,6,375.5,0,Low-Value
17913.0,58,14,3479.64,0,Low-Value
17914.0,3,1,336.43,0,Low-Value
17915.0,550,1,242.13,0,Low-Value
17916.0,628,2,43.87,0,Low-Value
17917.0,44,3,341.28,0,Low-Value
17918.0,500,3,396.39,0,Low-Value
17919.0,87,2,1840.32,0,Low-Value
17920.0,3,54,24516.46,0,Low-Value
17921.0,63,10,2423.5,0,Low-Value
17922.0,542,1,170.4,0,Low-Value
17923.0,281,3,497.0,0,Low-Value
17924.0,11,8,3536.7000000000003,0,Low-Value
17925.0,372,1,488.16,0,Low-Value
17926.0,132,5,1035.49,0,Low-Value
17927.0,721,1,294.0,0,Low-Value
17928.0,44,3,341.24,0,Low-Value
17929.0,10,12,3082.1,0,Low-Value
17930.0,35,13,4275.22,0,Low-Value
17931.0,133,14,3437.29,0,Low-Value
17932.0,28,3,1331.57,0,Low-Value
17933.0,631,1,114.69,0,Low-Value
17934.0,51,3,1049.15,0,Low-Value
17935.0,137,7,686.14,0,Low-Value
17936.0,4,1,389.84,0,Low-Value
17937.0,8,7,4301.22,0,Low-Value
17938.0,419,1,144.29,0,Low-Value
17939.0,159,1,99.14,0,Low-Value
17940.0,48,16,30393.19,0,Low-Value
17941.0,130,4,1433.28,0,Low-Value
17942.0,7,1,77.50000000000001,0,Low-Value
17944.0,422,1,75.41,0,Low-Value
17945.0,696,3,360.35,0,Low-Value
17946.0,232,2,149.57999999999998,0,Low-Value
17947.0,36,1,176.68,0,Low-Value
17948.0,146,1,358.56000000000006,0,Low-Value
17949.0,0,118,118628.08,1,High-Value
17950.0,71,7,1432.81,0,Low-Value
17951.0,39,4,1636.0800000000002,0,Low-Value
17952.0,377,4,819.61,0,Low-Value
17953.0,539,1,160.82,0,Low-Value
17954.0,4,19,3966.05,0,Low-Value
17955.0,198,6,949.9,0,Low-Value
17956.0,248,1,12.75,0,Low-Value
17957.0,65,1,111.68,0,Low-Value
17958.0,116,2,973.88,0,Low-Value
17959.0,591,1,140.75,0,Low-Value
17960.0,170,3,135.08,0,Low-Value
17961.0,20,100,2995.54,0,Low-Value
17962.0,141,4,687.42,0,Low-Value
17963.0,470,4,651.51,0,Low-Value
17964.0,31,2,733.46,0,Low-Value
17965.0,37,29,7240.9800000000005,0,Low-Value
17966.0,37,10,1974.42,0,Low-Value
17967.0,371,2,357.28999999999996,0,Low-Value
17968.0,373,4,888.04,0,Low-Value
17969.0,165,20,2369.94,0,Low-Value
17970.0,210,1,582.59,0,Low-Value
17971.0,547,1,161.94,0,Low-Value
17972.0,241,1,136.04,0,Low-Value
17973.0,51,1,337.04,0,Low-Value
17974.0,24,6,1858.06,0,Low-Value
17975.0,14,24,7028.83,0,Low-Value
17976.0,371,1,706.38,0,Low-Value
17977.0,28,2,1565.6299999999999,0,Low-Value
17978.0,364,4,1461.76,0,Low-Value
17979.0,35,4,757.71,0,Low-Value
17980.0,165,4,1033.42,0,Low-Value
17981.0,410,1,239.12,0,Low-Value
17982.0,680,1,138.18,0,Low-Value
17983.0,394,1,171.71,0,Low-Value
17984.0,144,5,1191.27,0,Low-Value
17985.0,21,1,634.95,0,Low-Value
17986.0,55,1,20.8,0,Low-Value
17987.0,184,5,1003.64,0,Low-Value
17988.0,11,14,489.54,0,Low-Value
17989.0,378,1,228.82999999999998,0,Low-Value
17990.0,236,6,1527.6100000000001,0,Low-Value
17991.0,224,3,320.55,0,Low-Value
17992.0,388,1,254.13,0,Low-Value
17993.0,616,1,235.19,0,Low-Value
17994.0,121,11,2313.32,0,Low-Value
17995.0,281,3,495.48,0,Low-Value
17996.0,379,3,482.33,0,Low-Value
17997.0,73,8,1970.6699999999998,0,Low-Value
17998.0,379,3,639.24,0,Low-Value
17999.0,36,3,730.9,0,Low-Value
18000.0,563,1,124.25,0,Low-Value
18001.0,11,6,953.84,0,Low-Value
18002.0,375,4,249.92,0,Low-Value
18003.0,375,1,358.61,0,Low-Value
18004.0,361,1,169.47,0,Low-Value
18005.0,3,2,249.72,0,Low-Value
18006.0,22,4,997.86,0,Low-Value
18007.0,392,1,220.32,0,Low-Value
18008.0,69,23,19787.13,0,Low-Value
18009.0,234,8,2155.83,0,Low-Value
18010.0,256,1,174.8,0,Low-Value
18011.0,372,2,527.03,0,Low-Value
18012.0,722,1,115.3,0,Low-Value
18013.0,154,2,187.29,0,Low-Value
18014.0,27,1,166.42,0,Low-Value
18015.0,3,1,120.03,0,Low-Value
18016.0,31,7,1960.46,0,Low-Value
18017.0,80,4,688.0,0,Low-Value
18018.0,107,4,297.99,0,Low-Value
18019.0,51,1,38.45,0,Low-Value
18020.0,543,1,190.48000000000002,0,Low-Value
18021.0,509,2,227.06,0,Low-Value
18022.0,35,5,1651.79,0,Low-Value
18024.0,152,2,389.78,0,Low-Value
18025.0,379,6,1177.72,0,Low-Value
18026.0,500,2,2074.07,0,Low-Value
18027.0,98,1,115.31,0,Low-Value
18028.0,582,1,192.05,0,Low-Value
18029.0,641,1,433.77,0,Low-Value
18030.0,3,2,230.64999999999998,0,Low-Value
18031.0,378,1,462.09999999999997,0,Low-Value
18032.0,333,1,73.5,0,Low-Value
18033.0,64,1,97.97,0,Low-Value
18034.0,21,3,793.7,0,Low-Value
18035.0,35,5,1276.74,0,Low-Value
18036.0,31,11,1563.6399999999999,0,Low-Value
18037.0,153,15,167.42,0,Low-Value
18038.0,555,1,149.41,0,Low-Value
18039.0,373,4,579.17,0,Low-Value
18040.0,18,2,357.20000000000005,0,Low-Value
18041.0,11,38,8752.38,0,Low-Value
18042.0,53,2,281.15,0,Low-Value
18043.0,24,3,875.97,0,Low-Value
18044.0,3,18,3505.61,0,Low-Value
18045.0,44,1,189.4,0,Low-Value
18046.0,649,1,189.63,0,Low-Value
18047.0,380,2,342.69,0,Low-Value
18048.0,202,3,401.73,0,Low-Value
18049.0,436,2,556.52,0,Low-Value
18050.0,358,2,412.06,0,Low-Value
18051.0,633,7,2282.28,0,Low-Value
18052.0,564,1,10877.18,0,Low-Value
18053.0,70,3,571.07,0,Low-Value
18054.0,392,1,176.5,0,Low-Value
18055.0,6,14,11195.57,0,Low-Value
18056.0,287,2,554.6,0,Low-Value
18057.0,392,3,1203.56,0,Low-Value
18058.0,9,3,774.06,0,Low-Value
18059.0,22,3,306.46,0,Low-Value
18060.0,407,2,1185.46,0,Low-Value
18061.0,21,28,6488.97,0,Low-Value
18062.0,172,6,1632.67,0,Low-Value
18063.0,390,2,186.60000000000002,0,Low-Value
18064.0,132,11,4495.03,0,Low-Value
18065.0,5,29,5866.63,0,Low-Value
18066.0,74,3,1440.4,0,Low-Value
18067.0,39,1,396.33,0,Low-Value
18068.0,288,1,101.69999999999999,0,Low-Value
18069.0,25,11,4540.56,0,Low-Value
18070.0,668,1,314.1,0,Low-Value
18071.0,257,6,1428.63,0,Low-Value
18072.0,185,1,247.44,0,Low-Value
18073.0,113,12,3877.5200000000004,0,Low-Value
18074.0,373,2,1509.04,0,Low-Value
18075.0,22,20,5783.29,0,Low-Value
18076.0,379,1,151.49,0,Low-Value
18077.0,7,18,4338.56,0,Low-Value
18078.0,216,4,844.6,0,Low-Value
18079.0,44,5,4242.75,0,Low-Value
18080.0,18,2,1231.5,0,Low-Value
18081.0,35,3,343.45,0,Low-Value
18082.0,25,1,703.37,0,Low-Value
18083.0,397,1,470.72999999999996,0,Low-Value
18084.0,15,3,812.93,0,Low-Value
18085.0,329,4,1645.75,0,Low-Value
18086.0,273,1,101.34,0,Low-Value
18087.0,97,17,14761.519999999999,0,Low-Value
18088.0,60,1,167.67000000000002,0,Low-Value
18089.0,446,1,428.45,0,Low-Value
18090.0,421,1,349.4,0,Low-Value
18091.0,592,1,360.85,0,Low-Value
18092.0,1,18,16179.44,0,Low-Value
18093.0,92,8,4452.71,0,Low-Value
18094.0,81,13,6391.52,0,Low-Value
18095.0,312,5,2303.09,0,Low-Value
18096.0,11,6,1805.28,0,Low-Value
18097.0,7,11,4663.32,0,Low-Value
18098.0,395,1,550.84,0,Low-Value
18099.0,126,1,168.31,0,Low-Value
18100.0,549,1,451.56,0,Low-Value
18101.0,10,5,629.16,0,Low-Value
18102.0,0,145,608821.65,1,High-Value
18103.0,548,1,105.8,0,Low-Value
18104.0,36,1,754.64,0,Low-Value
18105.0,37,1,113.48000000000002,0,Low-Value
18106.0,329,6,1461.46,0,Low-Value
18107.0,441,1,167.13,0,Low-Value
18108.0,253,3,848.8100000000001,0,Low-Value
18109.0,1,38,9893.96,0,Low-Value
18110.0,19,2,435.43,0,Low-Value
18111.0,588,1,405.85,0,Low-Value
18112.0,11,4,775.96,0,Low-Value
18113.0,368,1,152.64000000000001,0,Low-Value
18114.0,289,1,220.1,0,Low-Value
18115.0,697,1,9.700000000000001,0,Low-Value
18116.0,67,13,2154.3,0,Low-Value
18117.0,25,1,320.72,0,Low-Value
18118.0,10,29,6733.22,0,Low-Value
18119.0,367,1,362.24,0,Low-Value
18120.0,213,1,111.15,0,Low-Value
18121.0,148,2,673.1,0,Low-Value
18122.0,7,6,1826.21,0,Low-Value
18123.0,23,3,684.59,0,Low-Value
18124.0,471,1,111.53,0,Low-Value
18125.0,29,4,1142.99,0,Low-Value
18126.0,60,1,206.82999999999998,0,Low-Value
18127.0,18,4,561.53,0,Low-Value
18128.0,536,1,420.04,0,Low-Value
18129.0,242,1,112.55000000000001,0,Low-Value
18130.0,14,3,1059.39,0,Low-Value
18131.0,631,1,222.95999999999998,0,Low-Value
18132.0,503,1,226.9,0,Low-Value
18133.0,211,1,931.4999999999999,0,Low-Value
18134.0,597,2,445.0,0,Low-Value
18135.0,28,10,1249.6200000000001,0,Low-Value
18136.0,62,5,1631.3600000000001,0,Low-Value
18137.0,550,2,145.99,0,Low-Value
18138.0,294,1,152.65,0,Low-Value
18139.0,17,6,8438.34,0,Low-Value
18140.0,473,1,536.41,0,Low-Value
18141.0,401,2,882.47,0,Low-Value
18142.0,156,2,1019.52,0,Low-Value
18143.0,116,2,1000.16,0,Low-Value
18144.0,7,19,5058.0,0,Low-Value
18145.0,12,11,5617.79,0,Low-Value
18146.0,140,2,160.35000000000002,0,Low-Value
18147.0,45,2,179.33999999999997,0,Low-Value
